0.125211 	275.772 	70876.7 	0.89334 	1.72903e-05
0.126652 	275.772 	70876.7 	0.89334 	1.72903e-05
0.128094 	275.772 	70876.7 	0.89334 	1.72903e-05
0.129535 	275.772 	70876.7 	0.89334 	1.72903e-05
0.130977 	275.772 	70876.7 	0.89334 	1.72903e-05
0.132418 	275.772 	70876.7 	0.89334 	1.72903e-05
0.133859 	275.772 	70876.7 	0.89334 	1.72903e-05
0.135301 	275.772 	70876.7 	0.89334 	1.72903e-05
0.136742 	275.772 	70876.7 	0.89334 	1.72903e-05
0.138184 	275.772 	70876.7 	0.89334 	1.72903e-05
0.139625 	275.772 	70876.7 	0.89334 	1.72903e-05
0.141067 	275.772 	70876.7 	0.89334 	1.72903e-05
0.142508 	275.772 	70876.7 	0.89334 	1.72903e-05
0.14395 	275.772 	70876.7 	0.89334 	1.72903e-05
0.145391 	275.772 	70876.7 	0.89334 	1.72903e-05
0.146833 	275.772 	70876.7 	0.89334 	1.72903e-05
0.148274 	275.772 	70876.7 	0.89334 	1.72903e-05
0.149716 	275.772 	70876.7 	0.89334 	1.72903e-05
0.151157 	275.772 	70876.7 	0.89334 	1.72903e-05
0.152599 	275.772 	70876.7 	0.89334 	1.72903e-05
0.15404 	275.772 	70876.7 	0.89334 	1.72903e-05
0.155482 	275.772 	70876.7 	0.89334 	1.72903e-05
0.156923 	275.772 	70876.7 	0.89334 	1.72903e-05
0.158365 	275.772 	70876.7 	0.89334 	1.72903e-05
0.159806 	275.772 	70876.7 	0.89334 	1.72903e-05
0.161248 	275.772 	70876.7 	0.89334 	1.72903e-05
0.162689 	275.772 	70876.7 	0.89334 	1.72903e-05
0.164131 	275.772 	70876.7 	0.89334 	1.72903e-05
0.165572 	275.772 	70876.7 	0.89334 	1.72903e-05
0.167014 	275.772 	70876.7 	0.89334 	1.72903e-05
0.168455 	275.772 	70876.7 	0.89334 	1.72903e-05
0.169897 	275.772 	70876.7 	0.89334 	1.72903e-05
0.171338 	275.772 	70876.7 	0.89334 	1.72903e-05
0.17278 	275.772 	70876.7 	0.89334 	1.72903e-05
0.174221 	275.772 	70876.7 	0.89334 	1.72903e-05
0.175663 	275.772 	70876.7 	0.89334 	1.72903e-05
0.177104 	275.772 	70876.7 	0.89334 	1.72903e-05
0.178546 	275.772 	70876.7 	0.89334 	1.72903e-05
0.179987 	275.772 	70876.7 	0.89334 	1.72903e-05
0.181429 	275.772 	70876.7 	0.89334 	1.72903e-05
0.18287 	275.772 	70876.7 	0.89334 	1.72903e-05
0.184312 	275.772 	70876.7 	0.89334 	1.72903e-05
0.185753 	275.772 	70876.7 	0.89334 	1.72903e-05
0.187195 	275.772 	70876.7 	0.89334 	1.72903e-05
0.188636 	275.772 	70876.7 	0.89334 	1.72903e-05
0.190077 	275.772 	70876.7 	0.89334 	1.72903e-05
0.191519 	275.772 	70876.7 	0.89334 	1.72903e-05
0.19296 	275.772 	70876.7 	0.89334 	1.72903e-05
0.194402 	275.772 	70876.7 	0.89334 	1.72903e-05
0.195843 	275.772 	70876.7 	0.89334 	1.72903e-05
0.197285 	275.772 	70876.7 	0.89334 	1.72903e-05
0.198726 	275.772 	70876.7 	0.89334 	1.72903e-05
0.200168 	275.772 	70876.7 	0.89334 	1.72903e-05
0.201609 	275.772 	70876.7 	0.89334 	1.72903e-05
0.203051 	275.772 	70876.7 	0.89334 	1.72903e-05
0.204492 	275.772 	70876.7 	0.89334 	1.72903e-05
0.205934 	275.772 	70876.7 	0.89334 	1.72903e-05
0.207375 	275.772 	70876.7 	0.89334 	1.72903e-05
0.208817 	275.772 	70876.7 	0.89334 	1.72903e-05
0.210258 	275.772 	70876.7 	0.89334 	1.72903e-05
0.2117 	275.772 	70876.7 	0.89334 	1.72903e-05
0.213141 	275.772 	70876.7 	0.89334 	1.72903e-05
0.214583 	275.772 	70876.7 	0.89334 	1.72903e-05
0.216024 	275.772 	70876.7 	0.89334 	1.72903e-05
0.217466 	275.772 	70876.7 	0.89334 	1.72903e-05
0.218907 	275.772 	70876.7 	0.89334 	1.72903e-05
0.220349 	275.772 	70876.7 	0.89334 	1.72903e-05
0.22179 	275.772 	70876.7 	0.89334 	1.72903e-05
0.223232 	275.772 	70876.7 	0.89334 	1.72903e-05
0.224673 	275.772 	70876.7 	0.89334 	1.72903e-05
0.226115 	275.772 	70876.7 	0.89334 	1.72903e-05
0.227556 	275.772 	70876.7 	0.89334 	1.72903e-05
0.228998 	275.772 	70876.7 	0.89334 	1.72903e-05
0.230439 	275.772 	70876.7 	0.89334 	1.72903e-05
0.231881 	275.772 	70876.7 	0.89334 	1.72903e-05
0.233322 	275.772 	70876.7 	0.89334 	1.72903e-05
0.234764 	275.772 	70876.7 	0.89334 	1.72903e-05
0.236205 	275.772 	70876.7 	0.89334 	1.72903e-05
0.237647 	275.772 	70876.7 	0.89334 	1.72903e-05
0.239088 	275.772 	70876.7 	0.89334 	1.72903e-05
0.24053 	275.772 	70876.7 	0.89334 	1.72903e-05
0.241971 	275.772 	70876.7 	0.89334 	1.72903e-05
0.243413 	275.772 	70876.7 	0.89334 	1.72903e-05
0.244854 	275.772 	70876.7 	0.89334 	1.72903e-05
0.246295 	275.772 	70876.7 	0.89334 	1.72903e-05
0.247737 	275.772 	70876.7 	0.89334 	1.72903e-05
0.249178 	275.772 	70876.7 	0.89334 	1.72903e-05
0.25062 	275.772 	70876.7 	0.89334 	1.72903e-05
0.252061 	275.772 	70876.7 	0.89334 	1.72903e-05
0.253503 	275.772 	70876.7 	0.89334 	1.72903e-05
0.254944 	275.772 	70876.7 	0.89334 	1.72903e-05
0.256386 	275.772 	70876.7 	0.89334 	1.72903e-05
0.257827 	275.772 	70876.7 	0.89334 	1.72903e-05
0.259269 	275.772 	70876.7 	0.89334 	1.72903e-05
0.26071 	275.772 	70876.7 	0.89334 	1.72903e-05
0.262152 	275.772 	70876.7 	0.89334 	1.72903e-05
0.263593 	275.772 	70876.7 	0.89334 	1.72903e-05
0.265035 	275.772 	70876.7 	0.89334 	1.72903e-05
0.266476 	275.772 	70876.7 	0.89334 	1.72903e-05
0.267918 	275.772 	70876.7 	0.89334 	1.72903e-05
0.269359 	275.772 	70876.7 	0.89334 	1.72903e-05
0.270801 	275.772 	70876.7 	0.89334 	1.72903e-05
0.272242 	275.772 	70876.7 	0.89334 	1.72903e-05
0.273684 	275.772 	70876.7 	0.89334 	1.72903e-05
0.275125 	275.772 	70876.7 	0.89334 	1.72903e-05
0.276567 	275.772 	70876.7 	0.89334 	1.72903e-05
0.278008 	275.772 	70876.7 	0.89334 	1.72903e-05
0.27945 	275.772 	70876.7 	0.89334 	1.72903e-05
0.280891 	275.772 	70876.7 	0.89334 	1.72903e-05
0.282333 	275.772 	70876.7 	0.89334 	1.72903e-05
0.283774 	275.772 	70876.7 	0.89334 	1.72903e-05
0.285216 	275.772 	70876.7 	0.89334 	1.72903e-05
0.286657 	275.772 	70876.7 	0.89334 	1.72903e-05
0.288099 	275.772 	70876.7 	0.89334 	1.72903e-05
0.28954 	275.772 	70876.7 	0.89334 	1.72903e-05
0.290982 	275.772 	70876.7 	0.89334 	1.72903e-05
0.292423 	275.772 	70876.7 	0.89334 	1.72903e-05
0.293865 	275.772 	70876.7 	0.89334 	1.72903e-05
0.295306 	275.772 	70876.7 	0.89334 	1.72903e-05
0.296748 	275.772 	70876.7 	0.89334 	1.72903e-05
0.298189 	275.772 	70876.7 	0.89334 	1.72903e-05
0.299631 	275.772 	70876.7 	0.89334 	1.72903e-05
0.301072 	275.772 	70876.7 	0.89334 	1.72903e-05
0.302514 	275.772 	70876.7 	0.89334 	1.72903e-05
0.303955 	275.772 	70876.7 	0.89334 	1.72903e-05
0.305396 	275.772 	70876.7 	0.89334 	1.72903e-05
0.306838 	275.772 	70876.7 	0.89334 	1.72903e-05
0.308279 	275.772 	70876.7 	0.89334 	1.72903e-05
0.309721 	275.772 	70876.7 	0.89334 	1.72903e-05
0.311162 	275.772 	70876.7 	0.89334 	1.72903e-05
0.312604 	275.772 	70876.7 	0.89334 	1.72903e-05
0.314045 	275.772 	70876.7 	0.89334 	1.72903e-05
0.315487 	275.772 	70876.7 	0.89334 	1.72903e-05
0.316928 	275.772 	70876.7 	0.89334 	1.72903e-05
0.31837 	275.772 	70876.7 	0.89334 	1.72903e-05
0.319811 	275.772 	70876.7 	0.89334 	1.72903e-05
0.321253 	275.772 	70876.7 	0.89334 	1.72903e-05
0.322694 	275.772 	70876.7 	0.89334 	1.72903e-05
0.324136 	275.772 	70876.7 	0.89334 	1.72903e-05
0.325577 	275.772 	70876.7 	0.89334 	1.72903e-05
0.327019 	275.772 	70876.7 	0.89334 	1.72903e-05
0.32846 	275.772 	70876.7 	0.89334 	1.72903e-05
0.329902 	275.772 	70876.7 	0.89334 	1.72903e-05
0.331343 	275.772 	70876.7 	0.89334 	1.72903e-05
0.332785 	275.772 	70876.7 	0.89334 	1.72903e-05
0.334226 	275.772 	70876.7 	0.89334 	1.72903e-05
0.335668 	275.772 	70876.7 	0.89334 	1.72903e-05
0.337109 	275.772 	70876.7 	0.89334 	1.72903e-05
0.338551 	275.772 	70876.7 	0.89334 	1.72903e-05
0.339992 	275.772 	70876.7 	0.89334 	1.72903e-05
0.341434 	275.772 	70876.7 	0.89334 	1.72903e-05
0.342875 	275.772 	70876.7 	0.89334 	1.72903e-05
0.344317 	275.772 	70876.7 	0.89334 	1.72903e-05
0.345758 	275.772 	70876.7 	0.89334 	1.72903e-05
0.3472 	275.772 	70876.7 	0.89334 	1.72903e-05
0.348641 	275.772 	70876.7 	0.89334 	1.72903e-05
0.350083 	275.772 	70876.7 	0.89334 	1.72903e-05
0.351524 	275.772 	70876.7 	0.89334 	1.72903e-05
0.352966 	275.772 	70876.7 	0.89334 	1.72903e-05
0.354407 	275.772 	70876.7 	0.89334 	1.72903e-05
0.355849 	275.772 	70876.7 	0.89334 	1.72903e-05
0.35729 	275.772 	70876.7 	0.89334 	1.72903e-05
0.358732 	275.772 	70876.7 	0.89334 	1.72903e-05
0.360173 	275.772 	70876.7 	0.89334 	1.72903e-05
0.361614 	275.772 	70876.7 	0.89334 	1.72903e-05
0.363056 	275.772 	70876.7 	0.89334 	1.72903e-05
0.364497 	275.772 	70876.7 	0.89334 	1.72903e-05
0.365939 	275.772 	70876.7 	0.89334 	1.72903e-05
0.36738 	275.772 	70876.7 	0.89334 	1.72903e-05
0.368822 	275.772 	70876.7 	0.89334 	1.72903e-05
0.370263 	275.772 	70876.7 	0.89334 	1.72903e-05
0.371705 	275.772 	70876.7 	0.89334 	1.72903e-05
0.373146 	275.772 	70876.7 	0.89334 	1.72903e-05
0.374588 	275.772 	70876.7 	0.89334 	1.72903e-05
0.376029 	275.772 	70876.7 	0.89334 	1.72903e-05
0.377471 	275.772 	70876.7 	0.89334 	1.72903e-05
0.378912 	275.772 	70876.7 	0.89334 	1.72903e-05
0.380354 	275.772 	70876.7 	0.89334 	1.72903e-05
0.381795 	275.772 	70876.7 	0.89334 	1.72903e-05
0.383237 	275.772 	70876.7 	0.89334 	1.72903e-05
0.384678 	275.772 	70876.7 	0.89334 	1.72903e-05
0.38612 	275.772 	70876.7 	0.89334 	1.72903e-05
0.387561 	275.772 	70876.7 	0.89334 	1.72903e-05
0.389003 	275.772 	70876.7 	0.89334 	1.72903e-05
0.390444 	275.772 	70876.7 	0.89334 	1.72903e-05
0.391886 	275.772 	70876.7 	0.89334 	1.72903e-05
0.393327 	275.772 	70876.7 	0.89334 	1.72903e-05
0.394769 	275.772 	70876.7 	0.89334 	1.72903e-05
0.39621 	275.772 	70876.7 	0.89334 	1.72903e-05
0.397652 	275.772 	70876.7 	0.89334 	1.72903e-05
0.399093 	275.772 	70876.7 	0.89334 	1.72903e-05
0.400535 	275.772 	70876.7 	0.89334 	1.72903e-05
0.401976 	275.772 	70876.7 	0.89334 	1.72903e-05
0.403418 	275.772 	70876.7 	0.89334 	1.72903e-05
0.404859 	275.772 	70876.7 	0.89334 	1.72903e-05
0.406301 	275.772 	70876.7 	0.89334 	1.72903e-05
0.407742 	275.772 	70876.7 	0.89334 	1.72903e-05
0.409184 	275.772 	70876.7 	0.89334 	1.72903e-05
0.410625 	275.772 	70876.7 	0.89334 	1.72903e-05
0.412067 	275.772 	70876.7 	0.89334 	1.72903e-05
0.413508 	275.772 	70876.7 	0.89334 	1.72903e-05
0.41495 	275.772 	70876.7 	0.89334 	1.72903e-05
0.416391 	275.772 	70876.7 	0.89334 	1.72903e-05
0.417832 	275.772 	70876.7 	0.89334 	1.72903e-05
0.419274 	275.772 	70876.7 	0.89334 	1.72903e-05
0.420715 	275.772 	70876.7 	0.89334 	1.72903e-05
0.422157 	275.772 	70876.7 	0.89334 	1.72903e-05
0.423598 	275.772 	70876.7 	0.89334 	1.72903e-05
0.42504 	275.772 	70876.7 	0.89334 	1.72903e-05
0.426481 	275.772 	70876.7 	0.89334 	1.72903e-05
0.427923 	275.772 	70876.7 	0.89334 	1.72903e-05
0.429364 	275.772 	70876.7 	0.89334 	1.72903e-05
0.430806 	275.772 	70876.7 	0.89334 	1.72903e-05
0.432247 	275.772 	70876.7 	0.89334 	1.72903e-05
0.433689 	275.772 	70876.7 	0.89334 	1.72903e-05
0.43513 	275.772 	70876.7 	0.89334 	1.72903e-05
0.436572 	275.772 	70876.7 	0.89334 	1.72903e-05
0.438013 	275.772 	70876.7 	0.89334 	1.72903e-05
0.439455 	275.772 	70876.7 	0.89334 	1.72903e-05
0.440896 	275.772 	70876.7 	0.89334 	1.72903e-05
0.442338 	275.772 	70876.7 	0.89334 	1.72903e-05
0.443779 	275.772 	70876.7 	0.89334 	1.72903e-05
0.445221 	275.772 	70876.7 	0.89334 	1.72903e-05
0.446662 	275.772 	70876.7 	0.89334 	1.72903e-05
0.448104 	275.772 	70876.7 	0.89334 	1.72903e-05
0.449545 	275.772 	70876.7 	0.89334 	1.72903e-05
0.450987 	275.772 	70876.7 	0.89334 	1.72903e-05
0.452428 	275.772 	70876.7 	0.89334 	1.72903e-05
0.45387 	275.772 	70876.7 	0.89334 	1.72903e-05
0.455311 	275.772 	70876.7 	0.89334 	1.72903e-05
0.456753 	275.772 	70876.7 	0.89334 	1.72903e-05
0.458194 	275.772 	70876.7 	0.89334 	1.72903e-05
0.459636 	275.772 	70876.7 	0.89334 	1.72903e-05
0.461077 	275.772 	70876.7 	0.89334 	1.72903e-05
0.462519 	275.772 	70876.7 	0.89334 	1.72903e-05
0.46396 	275.772 	70876.7 	0.89334 	1.72903e-05
0.465402 	275.772 	70876.7 	0.89334 	1.72903e-05
0.466843 	275.772 	70876.7 	0.89334 	1.72903e-05
0.468285 	275.772 	70876.7 	0.89334 	1.72903e-05
0.469726 	275.772 	70876.7 	0.89334 	1.72903e-05
0.471168 	275.772 	70876.7 	0.89334 	1.72903e-05
0.472609 	275.772 	70876.7 	0.89334 	1.72903e-05
0.47405 	275.772 	70876.7 	0.89334 	1.72903e-05
0.475492 	275.772 	70876.7 	0.89334 	1.72903e-05
0.476933 	275.772 	70876.7 	0.89334 	1.72903e-05
0.478375 	275.772 	70876.7 	0.89334 	1.72903e-05
0.479816 	275.772 	70876.7 	0.89334 	1.72903e-05
0.481258 	275.772 	70876.7 	0.89334 	1.72903e-05
0.482699 	275.772 	70876.7 	0.89334 	1.72903e-05
0.484141 	275.772 	70876.7 	0.89334 	1.72903e-05
0.485582 	275.772 	70876.7 	0.89334 	1.72903e-05
0.487024 	275.772 	70876.7 	0.89334 	1.72903e-05
0.488465 	275.772 	70876.7 	0.89334 	1.72903e-05
0.489907 	275.772 	70876.7 	0.89334 	1.72903e-05
0.491348 	275.772 	70876.7 	0.89334 	1.72903e-05
0.49279 	275.772 	70876.7 	0.89334 	1.72903e-05
0.494231 	275.772 	70876.7 	0.89334 	1.72903e-05
0.495673 	275.772 	70876.7 	0.89334 	1.72903e-05
0.497114 	275.772 	70876.7 	0.89334 	1.72903e-05
0.498556 	275.772 	70876.7 	0.89334 	1.72903e-05
0.499997 	275.772 	70876.7 	0.89334 	1.72903e-05
0.501439 	275.772 	70876.7 	0.89334 	1.72903e-05
0.50288 	275.772 	70876.7 	0.89334 	1.72903e-05
0.504322 	275.772 	70876.7 	0.89334 	1.72903e-05
0.505763 	275.772 	70876.7 	0.89334 	1.72903e-05
0.507205 	275.772 	70876.7 	0.89334 	1.72903e-05
0.508646 	275.772 	70876.7 	0.89334 	1.72903e-05
0.510088 	275.772 	70876.7 	0.89334 	1.72903e-05
0.511529 	275.772 	70876.7 	0.89334 	1.72903e-05
0.512971 	275.772 	70876.7 	0.89334 	1.72903e-05
0.514412 	275.772 	70876.7 	0.89334 	1.72903e-05
0.515854 	275.772 	70876.7 	0.89334 	1.72903e-05
0.517295 	275.772 	70876.7 	0.89334 	1.72903e-05
0.518737 	275.772 	70876.7 	0.89334 	1.72903e-05
0.520178 	275.772 	70876.7 	0.89334 	1.72903e-05
0.52162 	275.772 	70876.7 	0.89334 	1.72903e-05
0.523061 	275.772 	70876.7 	0.89334 	1.72903e-05
0.524503 	275.772 	70876.7 	0.89334 	1.72903e-05
0.525944 	275.772 	70876.7 	0.89334 	1.72903e-05
0.527386 	275.772 	70876.7 	0.89334 	1.72903e-05
0.528827 	275.772 	70876.7 	0.89334 	1.72903e-05
0.530268 	275.772 	70876.7 	0.89334 	1.72903e-05
0.53171 	275.772 	70876.7 	0.89334 	1.72903e-05
0.533151 	275.772 	70876.7 	0.89334 	1.72903e-05
0.534593 	275.772 	70876.7 	0.89334 	1.72903e-05
0.536034 	275.772 	70876.7 	0.89334 	1.72903e-05
0.537476 	275.772 	70876.7 	0.89334 	1.72903e-05
0.538917 	275.772 	70876.7 	0.89334 	1.72903e-05
0.540359 	275.772 	70876.7 	0.89334 	1.72903e-05
0.5418 	275.772 	70876.7 	0.89334 	1.72903e-05
0.543242 	275.772 	70876.7 	0.89334 	1.72903e-05
0.544683 	275.772 	70876.7 	0.89334 	1.72903e-05
0.546125 	275.772 	70876.7 	0.89334 	1.72903e-05
0.547566 	275.772 	70876.7 	0.89334 	1.72903e-05
0.549008 	275.772 	70876.7 	0.89334 	1.72903e-05
0.550449 	275.772 	70876.7 	0.89334 	1.72903e-05
0.551891 	275.772 	70876.7 	0.89334 	1.72903e-05
0.553332 	275.772 	70876.7 	0.89334 	1.72903e-05
0.554774 	275.772 	70876.7 	0.89334 	1.72903e-05
0.556215 	275.772 	70876.7 	0.89334 	1.72903e-05
0.557657 	275.772 	70876.7 	0.89334 	1.72903e-05
0.559098 	275.772 	70876.7 	0.89334 	1.72903e-05
0.56054 	275.772 	70876.7 	0.89334 	1.72903e-05
0.561981 	275.772 	70876.7 	0.89334 	1.72903e-05
0.563423 	275.772 	70876.7 	0.89334 	1.72903e-05
0.564864 	275.772 	70876.7 	0.89334 	1.72903e-05
0.566306 	275.772 	70876.7 	0.89334 	1.72903e-05
0.567747 	275.772 	70876.7 	0.89334 	1.72903e-05
0.569189 	275.772 	70876.7 	0.89334 	1.72903e-05
0.57063 	275.772 	70876.7 	0.89334 	1.72903e-05
0.572072 	275.772 	70876.7 	0.89334 	1.72903e-05
0.573513 	275.772 	70876.7 	0.89334 	1.72903e-05
0.574955 	275.772 	70876.7 	0.89334 	1.72903e-05
0.576396 	275.772 	70876.7 	0.89334 	1.72903e-05
0.577838 	275.772 	70876.7 	0.89334 	1.72903e-05
0.579279 	275.772 	70876.7 	0.89334 	1.72903e-05
0.580721 	275.772 	70876.7 	0.89334 	1.72903e-05
0.582162 	275.772 	70876.7 	0.89334 	1.72903e-05
0.583604 	275.772 	70876.7 	0.89334 	1.72903e-05
0.585045 	275.772 	70876.7 	0.89334 	1.72903e-05
0.586486 	275.772 	70876.7 	0.89334 	1.72903e-05
0.587928 	275.772 	70876.7 	0.89334 	1.72903e-05
0.589369 	275.772 	70876.7 	0.89334 	1.72903e-05
0.590811 	275.772 	70876.7 	0.89334 	1.72903e-05
0.592252 	275.772 	70876.7 	0.89334 	1.72903e-05
0.593694 	275.772 	70876.7 	0.89334 	1.72903e-05
0.595135 	275.772 	70876.7 	0.89334 	1.72903e-05
0.596577 	275.772 	70876.7 	0.89334 	1.72903e-05
0.598018 	275.772 	70876.7 	0.89334 	1.72903e-05
0.59946 	275.772 	70876.7 	0.89334 	1.72903e-05
0.600901 	275.772 	70876.7 	0.89334 	1.72903e-05
0.602343 	275.772 	70876.7 	0.89334 	1.72903e-05
0.603784 	275.772 	70876.7 	0.89334 	1.72903e-05
0.605226 	275.772 	70876.7 	0.89334 	1.72903e-05
0.606667 	275.772 	70876.7 	0.89334 	1.72903e-05
0.608109 	275.772 	70876.7 	0.89334 	1.72903e-05
0.60955 	275.772 	70876.7 	0.89334 	1.72903e-05
0.610992 	275.772 	70876.7 	0.89334 	1.72903e-05
0.612433 	275.772 	70876.7 	0.89334 	1.72903e-05
0.613875 	275.772 	70876.7 	0.89334 	1.72903e-05
0.615316 	275.772 	70876.7 	0.89334 	1.72903e-05
0.616758 	275.772 	70876.7 	0.89334 	1.72903e-05
0.618199 	275.772 	70876.7 	0.89334 	1.72903e-05
0.619641 	275.772 	70876.7 	0.89334 	1.72903e-05
0.621082 	275.772 	70876.7 	0.89334 	1.72903e-05
0.622524 	275.772 	70876.7 	0.89334 	1.72903e-05
0.623965 	275.772 	70876.7 	0.89334 	1.72903e-05
0.625407 	275.772 	70876.7 	0.89334 	1.72903e-05
0.626848 	275.772 	70876.7 	0.89334 	1.72903e-05
0.62829 	275.772 	70876.7 	0.89334 	1.72903e-05
0.629731 	275.772 	70876.7 	0.89334 	1.72903e-05
0.631173 	275.772 	70876.7 	0.89334 	1.72903e-05
0.632614 	275.772 	70876.7 	0.89334 	1.72903e-05
0.634056 	275.772 	70876.7 	0.89334 	1.72903e-05
0.635497 	275.772 	70876.7 	0.89334 	1.72903e-05
0.636939 	275.772 	70876.7 	0.89334 	1.72903e-05
0.63838 	275.772 	70876.7 	0.89334 	1.72903e-05
0.639822 	275.772 	70876.7 	0.89334 	1.72903e-05
0.641263 	275.772 	70876.7 	0.89334 	1.72903e-05
0.642705 	275.772 	70876.7 	0.89334 	1.72903e-05
0.644146 	275.772 	70876.7 	0.89334 	1.72903e-05
0.645587 	275.772 	70876.7 	0.89334 	1.72903e-05
0.647029 	275.772 	70876.7 	0.89334 	1.72903e-05
0.64847 	275.772 	70876.7 	0.89334 	1.72903e-05
0.649912 	275.772 	70876.7 	0.89334 	1.72903e-05
0.651353 	275.772 	70876.7 	0.89334 	1.72903e-05
0.652795 	275.772 	70876.7 	0.89334 	1.72903e-05
0.654236 	275.772 	70876.7 	0.89334 	1.72903e-05
0.655678 	275.772 	70876.7 	0.89334 	1.72903e-05
0.657119 	275.772 	70876.7 	0.89334 	1.72903e-05
0.658561 	275.772 	70876.7 	0.89334 	1.72903e-05
0.660002 	275.772 	70876.7 	0.89334 	1.72903e-05
0.661444 	275.772 	70876.7 	0.89334 	1.72903e-05
0.662885 	275.772 	70876.7 	0.89334 	1.72903e-05
0.664327 	275.772 	70876.7 	0.89334 	1.72903e-05
0.665768 	275.772 	70876.7 	0.89334 	1.72903e-05
0.66721 	275.772 	70876.7 	0.89334 	1.72903e-05
0.668651 	275.772 	70876.7 	0.89334 	1.72903e-05
0.670093 	275.772 	70876.7 	0.89334 	1.72903e-05
0.671534 	275.772 	70876.7 	0.89334 	1.72903e-05
0.672976 	275.772 	70876.7 	0.89334 	1.72903e-05
0.674417 	275.772 	70876.7 	0.89334 	1.72903e-05
0.675859 	275.772 	70876.7 	0.89334 	1.72903e-05
0.6773 	275.772 	70876.7 	0.89334 	1.72903e-05
0.678742 	275.772 	70876.7 	0.89334 	1.72903e-05
0.680183 	275.772 	70876.7 	0.89334 	1.72903e-05
0.681625 	275.772 	70876.7 	0.89334 	1.72903e-05
0.683066 	275.772 	70876.7 	0.89334 	1.72903e-05
0.684508 	275.772 	70876.7 	0.89334 	1.72903e-05
0.685949 	275.772 	70876.7 	0.89334 	1.72903e-05
0.687391 	275.772 	70876.7 	0.89334 	1.72903e-05
0.688832 	275.772 	70876.7 	0.89334 	1.72903e-05
0.690274 	275.772 	70876.7 	0.89334 	1.72903e-05
0.691715 	275.772 	70876.7 	0.89334 	1.72903e-05
0.693157 	275.772 	70876.7 	0.89334 	1.72903e-05
0.694598 	275.772 	70876.7 	0.89334 	1.72903e-05
0.69604 	275.772 	70876.7 	0.89334 	1.72903e-05
0.697481 	275.772 	70876.7 	0.89334 	1.72903e-05
0.698923 	275.772 	70876.7 	0.89334 	1.72903e-05
0.700364 	275.772 	70876.7 	0.89334 	1.72903e-05
0.701805 	275.772 	70876.7 	0.89334 	1.72903e-05
0.703247 	275.772 	70876.7 	0.89334 	1.72903e-05
0.704688 	275.772 	70876.7 	0.89334 	1.72903e-05
0.70613 	275.772 	70876.7 	0.89334 	1.72903e-05
0.707571 	275.772 	70876.7 	0.89334 	1.72903e-05
0.709013 	275.772 	70876.7 	0.89334 	1.72903e-05
0.710454 	275.772 	70876.7 	0.89334 	1.72903e-05
0.711896 	275.772 	70876.7 	0.89334 	1.72903e-05
0.713337 	275.772 	70876.7 	0.89334 	1.72903e-05
0.714779 	275.772 	70876.7 	0.89334 	1.72903e-05
0.71622 	275.772 	70876.7 	0.89334 	1.72903e-05
0.717662 	275.772 	70876.7 	0.89334 	1.72903e-05
0.719103 	275.772 	70876.7 	0.89334 	1.72903e-05
0.720545 	275.772 	70876.7 	0.89334 	1.72903e-05
0.721986 	275.772 	70876.7 	0.89334 	1.72903e-05
0.723428 	275.772 	70876.7 	0.89334 	1.72903e-05
0.724869 	275.772 	70876.7 	0.89334 	1.72903e-05
