0.271402 	301.888 	0.916067 	-3.18026e-14
0.27436 	301.866 	0.895474 	-1.24207e-14
0.277318 	301.843 	0.874881 	6.96069e-15
0.280275 	301.821 	0.854288 	2.63423e-14
0.283233 	301.798 	0.833695 	4.57239e-14
0.286191 	301.778 	0.812669 	6.77122e-14
0.289149 	301.801 	0.800156 	2.80982e-14
0.292107 	301.814 	0.783985 	-3.89833e-14
0.295064 	301.828 	0.767815 	-1.06066e-13
0.298022 	301.842 	0.751645 	-1.73148e-13
0.30098 	301.855 	0.735474 	-2.40228e-13
0.303938 	301.869 	0.719304 	-3.0731e-13
0.306895 	301.892 	0.708479 	-3.9529e-13
0.309853 	301.91 	0.708615 	-3.22351e-13
0.312811 	301.925 	0.702705 	-3.1637e-13
0.315769 	301.939 	0.696795 	-3.10391e-13
0.318727 	301.954 	0.690884 	-3.04408e-13
0.321684 	301.968 	0.684974 	-2.98428e-13
0.324642 	301.983 	0.679064 	-2.92447e-13
0.3276 	301.998 	0.675076 	-3.04941e-13
0.330558 	302.032 	0.678073 	-3.14672e-13
0.333515 	302.055 	0.685973 	-2.89723e-13
0.336473 	302.067 	0.696444 	-2.92693e-13
0.339431 	302.078 	0.706914 	-2.95662e-13
0.342389 	302.089 	0.717385 	-2.98631e-13
0.345347 	302.101 	0.727856 	-3.016e-13
0.348304 	302.112 	0.738326 	-3.04569e-13
0.351262 	302.124 	0.748797 	-3.07538e-13
0.35422 	302.168 	0.750945 	-3.67059e-13
0.357178 	302.181 	0.748268 	-2.88017e-13
0.360136 	302.193 	0.750704 	-2.15889e-13
0.363093 	302.206 	0.75314 	-1.43762e-13
0.366051 	302.218 	0.755576 	-7.16335e-14
0.369009 	302.231 	0.758012 	4.93713e-16
0.371967 	302.243 	0.760448 	7.26226e-14
0.374924 	302.256 	0.762883 	1.4475e-13
0.377882 	302.269 	0.765319 	2.16879e-13
0.38084 	302.281 	0.76193 	2.77928e-13
0.383798 	302.298 	0.765541 	2.28215e-13
0.386756 	302.338 	0.772199 	2.08057e-13
0.389713 	302.377 	0.778857 	1.87899e-13
0.392671 	302.417 	0.785515 	1.6774e-13
0.395629 	302.456 	0.792173 	1.47585e-13
0.398587 	302.495 	0.798831 	1.27424e-13
0.401544 	302.535 	0.805489 	1.07267e-13
0.404502 	302.574 	0.812147 	8.71088e-14
0.40746 	302.614 	0.818806 	6.69509e-14
0.410418 	302.633 	0.823109 	8.03784e-14
0.413376 	302.656 	0.818786 	6.64311e-14
0.416333 	302.681 	0.80177 	3.24009e-14
0.419291 	302.706 	0.783289 	-3.55314e-15
0.422249 	302.731 	0.764808 	-3.9507e-14
0.425207 	302.756 	0.746328 	-7.54602e-14
0.428164 	302.781 	0.727847 	-1.11416e-13
0.431122 	302.806 	0.709366 	-1.47369e-13
0.43408 	302.831 	0.690885 	-1.83323e-13
0.437038 	302.856 	0.672404 	-2.19275e-13
0.439996 	302.882 	0.653923 	-2.55231e-13
0.442953 	302.905 	0.64749 	-2.98798e-13
0.445911 	302.925 	0.64088 	-2.68874e-13
0.448869 	302.951 	0.630348 	-2.38185e-13
0.451827 	302.979 	0.618622 	-2.12225e-13
0.454785 	303.007 	0.606896 	-1.86264e-13
0.457742 	303.034 	0.595169 	-1.60304e-13
0.4607 	303.062 	0.583443 	-1.34344e-13
0.463658 	303.09 	0.571717 	-1.08384e-13
0.466616 	303.118 	0.55999 	-8.24234e-14
0.469573 	303.145 	0.548264 	-5.6463e-14
0.472531 	303.173 	0.536538 	-3.05029e-14
0.475489 	303.201 	0.524811 	-4.54231e-15
0.478447 	303.221 	0.517967 	-7.90718e-15
0.481405 	303.25 	0.512106 	-5.30977e-15
0.484362 	303.269 	0.5119 	1.04097e-14
0.48732 	303.276 	0.516272 	3.44773e-14
0.490278 	303.283 	0.520644 	5.85443e-14
0.493236 	303.29 	0.525017 	8.26115e-14
0.496193 	303.297 	0.529389 	1.06678e-13
0.499151 	303.304 	0.533761 	1.30748e-13
0.502109 	303.311 	0.538134 	1.54816e-13
0.505067 	303.318 	0.542506 	1.78883e-13
0.508025 	303.325 	0.546878 	2.02949e-13
0.510982 	303.332 	0.551251 	2.27017e-13
0.51394 	303.339 	0.555623 	2.51084e-13
0.516898 	303.365 	0.552631 	2.88789e-13
0.519856 	303.389 	0.546077 	2.94084e-13
0.522814 	303.404 	0.537594 	2.5647e-13
0.525771 	303.444 	0.526933 	2.53143e-13
0.528729 	303.484 	0.516272 	2.49817e-13
0.531687 	303.524 	0.505611 	2.4649e-13
0.534645 	303.565 	0.49495 	2.43163e-13
0.537602 	303.605 	0.484289 	2.39836e-13
0.54056 	303.645 	0.473628 	2.36511e-13
0.543518 	303.685 	0.462967 	2.33183e-13
0.546476 	303.725 	0.452306 	2.29856e-13
0.549434 	303.765 	0.441644 	2.2653e-13
0.552391 	303.805 	0.430983 	2.23203e-13
0.555349 	303.845 	0.420322 	2.19876e-13
0.558307 	303.877 	0.410507 	2.27974e-13
0.561265 	303.888 	0.402609 	2.62002e-13
0.564222 	303.908 	0.396575 	2.3732e-13
0.56718 	303.935 	0.391484 	2.08329e-13
0.570138 	303.968 	0.387194 	1.87084e-13
0.573096 	304.001 	0.382904 	1.6584e-13
0.576054 	304.034 	0.378614 	1.44595e-13
0.579011 	304.067 	0.374324 	1.2335e-13
0.581969 	304.1 	0.370035 	1.02106e-13
0.584927 	304.133 	0.365745 	8.08619e-14
0.587885 	304.166 	0.361455 	5.96161e-14
0.590843 	304.199 	0.357165 	3.83729e-14
0.5938 	304.231 	0.352876 	1.71281e-14
0.596758 	304.264 	0.348586 	-4.11665e-15
0.599716 	304.297 	0.344296 	-2.5361e-14
0.602674 	304.33 	0.340006 	-4.66054e-14
0.605631 	304.358 	0.33516 	-6.08338e-14
0.608589 	304.379 	0.329629 	-6.64467e-14
0.611547 	304.371 	0.32502 	-6.23596e-14
0.614505 	304.343 	0.320479 	-5.87155e-14
0.617463 	304.28 	0.315726 	-6.00571e-14
0.62042 	304.218 	0.310973 	-6.13983e-14
0.623378 	304.155 	0.30622 	-6.274e-14
0.626336 	304.092 	0.301466 	-6.40814e-14
0.629294 	304.03 	0.296713 	-6.54229e-14
0.632251 	303.967 	0.29196 	-6.67645e-14
0.635209 	303.904 	0.287207 	-6.81065e-14
0.638167 	303.842 	0.282454 	-6.94484e-14
0.641125 	303.779 	0.2777 	-7.07896e-14
0.644083 	303.716 	0.272947 	-7.2131e-14
0.64704 	303.654 	0.268194 	-7.34725e-14
0.649998 	303.591 	0.263441 	-7.48141e-14
0.652956 	303.528 	0.258687 	-7.61558e-14
0.655914 	303.468 	0.253955 	-7.79658e-14
0.658872 	303.456 	0.249633 	-8.88397e-14
0.661829 	303.45 	0.245893 	-9.31618e-14
0.664787 	303.463 	0.243532 	-8.19858e-14
0.667745 	303.482 	0.239799 	-8.06497e-14
0.670703 	303.505 	0.235123 	-8.60821e-14
0.67366 	303.529 	0.230447 	-9.15147e-14
0.676618 	303.552 	0.22577 	-9.69473e-14
0.679576 	303.576 	0.221094 	-1.0238e-13
0.682534 	303.599 	0.216418 	-1.07812e-13
0.685492 	303.623 	0.211741 	-1.13245e-13
0.688449 	303.646 	0.207065 	-1.18677e-13
0.691407 	303.67 	0.202389 	-1.2411e-13
0.694365 	303.693 	0.197712 	-1.29542e-13
0.697323 	303.717 	0.193036 	-1.34975e-13
0.70028 	303.741 	0.18836 	-1.40407e-13
0.703238 	303.764 	0.183683 	-1.4584e-13
0.706196 	303.788 	0.179007 	-1.51272e-13
0.709154 	303.811 	0.174331 	-1.56705e-13
0.712112 	303.835 	0.169654 	-1.62137e-13
0.715069 	303.848 	0.167292 	-1.80627e-13
0.718027 	303.861 	0.16493 	-1.98393e-13
0.720985 	303.882 	0.1596 	-1.78777e-13
0.723943 	303.905 	0.154576 	-1.61595e-13
0.726901 	303.941 	0.151113 	-1.56847e-13
0.729858 	303.978 	0.147649 	-1.52098e-13
0.732816 	304.014 	0.144186 	-1.4735e-13
0.735774 	304.05 	0.140722 	-1.42601e-13
0.738732 	304.086 	0.137259 	-1.37853e-13
0.741689 	304.123 	0.133795 	-1.33104e-13
0.744647 	304.159 	0.130332 	-1.28355e-13
0.747605 	304.195 	0.126869 	-1.23607e-13
0.750563 	304.231 	0.123405 	-1.18858e-13
0.753521 	304.268 	0.119942 	-1.14109e-13
0.756478 	304.304 	0.116478 	-1.09361e-13
0.759436 	304.34 	0.113015 	-1.04612e-13
0.762394 	304.376 	0.109551 	-9.98637e-14
0.765352 	304.413 	0.106088 	-9.51149e-14
0.768309 	304.449 	0.102624 	-9.03664e-14
0.771267 	304.485 	0.099161 	-8.56179e-14
0.774225 	304.521 	0.0956862 	-8.0969e-14
0.777183 	304.542 	0.0905455 	-9.08626e-14
0.780141 	304.562 	0.0854048 	-1.00756e-13
0.783098 	304.564 	0.0773391 	-9.24622e-14
0.786056 	304.564 	0.0689365 	-8.20723e-14
0.789014 	304.564 	0.0611725 	-8.0459e-14
0.791972 	304.564 	0.053526 	-8.0459e-14
0.79493 	304.564 	0.0458794 	-8.0459e-14
0.797887 	304.564 	0.0382328 	-8.0459e-14
0.800845 	304.564 	0.0305863 	-8.0459e-14
0.803803 	304.564 	0.0229397 	-8.0459e-14
0.806761 	304.564 	0.0152931 	-8.0459e-14
0.809718 	304.564 	0.00764656 	-8.0459e-14
0.812676 	304.564 	0 	-8.0459e-14
