0.168657 	291.265 	3.80744e-14 	7.97915e-14
0.168837 	291.265 	1.81321e-14 	8.12009e-14
0.169017 	291.265 	-3.02114e-15 	7.69093e-14
0.169197 	291.265 	-2.41743e-14 	7.26177e-14
0.169377 	291.265 	-4.53275e-14 	6.83261e-14
0.169557 	291.265 	-6.64807e-14 	6.40344e-14
0.169737 	291.265 	-8.76339e-14 	5.97428e-14
0.169916 	291.265 	-1.08787e-13 	5.54512e-14
0.170096 	291.265 	-1.2994e-13 	5.11596e-14
0.170276 	291.265 	-1.51094e-13 	4.6868e-14
0.170456 	291.265 	-1.72247e-13 	4.25764e-14
0.170636 	291.265 	-1.71928e-13 	4.37655e-14
0.170816 	291.265 	-1.59338e-13 	4.80871e-14
0.170996 	291.265 	-1.46749e-13 	5.24087e-14
0.171176 	291.265 	-1.34159e-13 	5.67302e-14
0.171355 	291.265 	-1.21569e-13 	6.10518e-14
0.171535 	291.265 	-1.08979e-13 	6.53734e-14
0.171715 	291.265 	-9.63889e-14 	6.96949e-14
0.171895 	291.265 	-8.3799e-14 	7.40165e-14
0.172075 	291.265 	-7.12091e-14 	7.83381e-14
0.172255 	291.265 	-5.86192e-14 	8.26597e-14
0.172435 	291.265 	-4.84271e-14 	8.02396e-14
0.172615 	291.265 	-3.89076e-14 	7.59286e-14
0.172794 	291.265 	-2.93881e-14 	7.16177e-14
0.172974 	291.265 	-1.98685e-14 	6.73067e-14
0.173154 	291.265 	-1.0349e-14 	6.29957e-14
0.173334 	291.265 	-8.29417e-16 	5.86847e-14
0.173514 	291.265 	8.69013e-15 	5.43738e-14
0.173694 	291.265 	1.82097e-14 	5.00628e-14
0.173874 	291.265 	2.77292e-14 	4.57518e-14
0.174054 	291.265 	3.72488e-14 	4.14408e-14
0.174233 	291.265 	4.35844e-14 	4.12383e-14
0.174413 	291.265 	4.63985e-14 	4.55798e-14
0.174593 	291.265 	4.92126e-14 	4.99214e-14
0.174773 	291.265 	5.20267e-14 	5.4263e-14
0.174953 	291.265 	5.48408e-14 	5.86046e-14
0.175133 	291.265 	5.76549e-14 	6.29461e-14
0.175313 	291.265 	6.0469e-14 	6.72877e-14
0.175493 	291.265 	6.3283e-14 	7.16293e-14
0.175672 	291.265 	6.60971e-14 	7.59708e-14
0.175852 	291.265 	6.89112e-14 	8.03124e-14
0.176032 	291.265 	7.10431e-14 	8.2516e-14
0.176212 	291.265 	7.10302e-14 	7.7998e-14
0.176392 	291.265 	7.10173e-14 	7.348e-14
0.176572 	291.265 	7.10044e-14 	6.8962e-14
0.176752 	291.265 	7.09914e-14 	6.4444e-14
0.176932 	291.265 	7.09785e-14 	5.9926e-14
0.177112 	291.265 	7.09656e-14 	5.5408e-14
0.177291 	291.265 	7.09527e-14 	5.089e-14
0.177471 	291.265 	7.09398e-14 	4.6372e-14
0.177651 	291.265 	7.09269e-14 	4.1854e-14
0.177831 	291.265 	7.09139e-14 	3.7336e-14
0.178011 	291.265 	6.70736e-14 	3.77016e-14
0.178191 	291.265 	5.99534e-14 	4.22522e-14
0.178371 	291.265 	5.28332e-14 	4.68028e-14
0.178551 	291.265 	4.57129e-14 	5.13534e-14
0.17873 	291.265 	3.85927e-14 	5.5904e-14
0.17891 	291.265 	3.14724e-14 	6.04546e-14
0.17909 	291.265 	2.43522e-14 	6.50051e-14
0.17927 	291.265 	1.7232e-14 	6.95557e-14
0.17945 	291.265 	1.01117e-14 	7.41063e-14
0.17963 	291.265 	2.99149e-15 	7.86569e-14
0.17981 	291.265 	-4.12875e-15 	8.32075e-14
0.17999 	291.265 	-1.36182e-14 	7.20749e-14
0.180169 	291.265 	-2.33352e-14 	5.94359e-14
0.180349 	291.265 	-3.30522e-14 	4.67969e-14
0.180529 	291.265 	-4.27692e-14 	3.4158e-14
0.180709 	291.265 	-5.24862e-14 	2.1519e-14
0.180889 	291.265 	-6.22032e-14 	8.88005e-15
0.181069 	291.265 	-7.19202e-14 	-3.75891e-15
0.181249 	291.265 	-8.16372e-14 	-1.63979e-14
0.181429 	291.265 	-9.13542e-14 	-2.90368e-14
0.181608 	291.265 	-1.01071e-13 	-4.16758e-14
0.181788 	291.265 	-1.10788e-13 	-5.43148e-14
0.181968 	291.265 	-1.07349e-13 	-4.67176e-14
0.182148 	291.265 	-1.00571e-13 	-3.39859e-14
0.182328 	291.265 	-9.37939e-14 	-2.12543e-14
0.182508 	291.265 	-8.70165e-14 	-8.52271e-15
0.182688 	291.265 	-8.0239e-14 	4.20891e-15
0.182868 	291.265 	-7.34616e-14 	1.69405e-14
0.183047 	291.265 	-6.66841e-14 	2.96722e-14
0.183227 	291.265 	-5.99067e-14 	4.24038e-14
0.183407 	291.265 	-5.31292e-14 	5.51354e-14
0.183587 	291.265 	-4.63518e-14 	6.7867e-14
0.183767 	291.265 	-3.95743e-14 	8.05986e-14
0.183947 	291.265 	-3.48414e-14 	8.03869e-14
0.184127 	291.265 	-3.07409e-14 	7.61718e-14
0.184307 	291.265 	-2.66404e-14 	7.19567e-14
0.184486 	291.265 	-2.25399e-14 	6.77416e-14
0.184666 	291.265 	-1.84394e-14 	6.35265e-14
0.184846 	291.265 	-1.43389e-14 	5.93113e-14
0.185026 	291.265 	-1.02384e-14 	5.50962e-14
0.185206 	291.265 	-6.13786e-15 	5.08811e-14
0.185386 	291.265 	-2.03735e-15 	4.6666e-14
0.185566 	291.265 	2.06316e-15 	4.24509e-14
0.185746 	291.265 	6.16368e-15 	3.82358e-14
0.185926 	291.265 	1.01059e-14 	3.58926e-14
0.186105 	291.265 	1.3491e-14 	4.01391e-14
0.186285 	291.265 	1.6876e-14 	4.43856e-14
0.186465 	291.265 	2.02611e-14 	4.86321e-14
0.186645 	291.265 	2.36462e-14 	5.28786e-14
0.186825 	291.265 	2.70312e-14 	5.71251e-14
0.187005 	291.265 	3.04163e-14 	6.13716e-14
0.187185 	291.265 	3.38014e-14 	6.56181e-14
0.187365 	291.265 	3.71864e-14 	6.98646e-14
0.187544 	291.265 	4.05715e-14 	7.41111e-14
0.187724 	291.265 	4.39566e-14 	7.83577e-14
0.187904 	291.265 	4.73416e-14 	8.26042e-14
0.188084 	291.265 	4.87897e-14 	7.42371e-14
0.188264 	291.265 	4.96396e-14 	6.1974e-14
0.188444 	291.265 	5.04894e-14 	4.97109e-14
0.188624 	291.265 	5.13393e-14 	3.74478e-14
0.188804 	291.265 	5.21891e-14 	2.51847e-14
0.188983 	291.265 	5.30389e-14 	1.29215e-14
0.189163 	291.265 	5.38888e-14 	6.58432e-16
0.189343 	291.265 	5.47386e-14 	-1.16047e-14
0.189523 	291.265 	5.55885e-14 	-2.38678e-14
0.189703 	291.265 	5.64383e-14 	-3.61309e-14
0.189883 	291.265 	5.72881e-14 	-4.8394e-14
0.190063 	291.265 	5.8138e-14 	-6.06571e-14
0.190243 	291.265 	5.95103e-14 	-5.37857e-14
0.190422 	291.265 	6.10324e-14 	-4.14299e-14
0.190602 	291.265 	6.25544e-14 	-2.90741e-14
0.190782 	291.265 	6.40765e-14 	-1.67182e-14
0.190962 	291.265 	6.55986e-14 	-4.36237e-15
0.191142 	291.265 	6.71206e-14 	7.99347e-15
0.191322 	291.265 	6.86427e-14 	2.03493e-14
0.191502 	291.265 	7.01648e-14 	3.27052e-14
0.191682 	291.265 	7.16868e-14 	4.5061e-14
0.191861 	291.265 	7.32089e-14 	5.74168e-14
0.192041 	291.265 	7.4731e-14 	6.97727e-14
0.192221 	291.265 	7.62531e-14 	8.21285e-14
0.192401 	291.265 	7.56455e-14 	7.68818e-14
0.192581 	291.265 	7.47486e-14 	6.92439e-14
0.192761 	291.265 	7.38518e-14 	6.1606e-14
0.192941 	291.265 	7.29549e-14 	5.39681e-14
0.193121 	291.265 	7.2058e-14 	4.63301e-14
0.193301 	291.265 	7.11612e-14 	3.86922e-14
0.19348 	291.265 	7.02643e-14 	3.10543e-14
0.19366 	291.265 	6.93674e-14 	2.34164e-14
0.19384 	291.265 	6.84706e-14 	1.57784e-14
0.19402 	291.265 	6.75737e-14 	8.14052e-15
0.1942 	291.265 	6.66769e-14 	5.026e-16
0.19438 	291.265 	6.578e-14 	-7.13532e-15
0.19456 	291.265 	6.40116e-14 	-8.1446e-15
0.19474 	291.265 	6.10985e-14 	-4.48045e-16
0.194919 	291.265 	5.81854e-14 	7.24851e-15
0.195099 	291.265 	5.52723e-14 	1.49451e-14
0.195279 	291.265 	5.23592e-14 	2.26416e-14
0.195459 	291.265 	4.94461e-14 	3.03382e-14
0.195639 	291.265 	4.6533e-14 	3.80347e-14
0.195819 	291.265 	4.362e-14 	4.57313e-14
0.195999 	291.265 	4.07069e-14 	5.34278e-14
0.196179 	291.265 	3.77938e-14 	6.11244e-14
0.196358 	291.265 	3.48807e-14 	6.88209e-14
0.196538 	291.265 	3.19676e-14 	7.65175e-14
0.196718 	291.265 	2.88747e-14 	8.30959e-14
0.196898 	291.265 	2.36841e-14 	7.66322e-14
0.197078 	291.265 	1.84934e-14 	7.01686e-14
0.197258 	291.265 	1.33028e-14 	6.37049e-14
0.197438 	291.265 	8.11221e-15 	5.72413e-14
0.197618 	291.265 	2.9216e-15 	5.07776e-14
0.197797 	291.265 	-2.26902e-15 	4.4314e-14
0.197977 	291.265 	-7.45964e-15 	3.78503e-14
0.198157 	291.265 	-1.26503e-14 	3.13866e-14
0.198337 	291.265 	-1.78409e-14 	2.4923e-14
0.198517 	291.265 	-2.30315e-14 	1.84593e-14
0.198697 	291.265 	-2.82221e-14 	1.19957e-14
0.198877 	291.265 	-3.34127e-14 	5.53203e-15
0.199057 	291.265 	-3.77662e-14 	1.03763e-15
0.199236 	291.265 	-3.74397e-14 	7.55163e-15
0.199416 	291.265 	-3.71132e-14 	1.40656e-14
0.199596 	291.265 	-3.67867e-14 	2.05796e-14
0.199776 	291.265 	-3.64602e-14 	2.70936e-14
0.199956 	291.265 	-3.61337e-14 	3.36076e-14
0.200136 	291.265 	-3.58072e-14 	4.01216e-14
0.200316 	291.265 	-3.54807e-14 	4.66356e-14
0.200496 	291.265 	-3.51542e-14 	5.31496e-14
0.200676 	291.265 	-3.48277e-14 	5.96636e-14
0.200855 	291.265 	-3.45012e-14 	6.61776e-14
0.201035 	291.265 	-3.41747e-14 	7.26916e-14
0.201215 	291.265 	-3.38482e-14 	7.92056e-14
0.201395 	291.265 	-3.42461e-14 	7.99654e-14
0.201575 	291.265 	-3.61523e-14 	6.87432e-14
0.201755 	291.265 	-3.80585e-14 	5.75209e-14
0.201935 	291.265 	-3.99647e-14 	4.62987e-14
0.202115 	291.265 	-4.1871e-14 	3.50764e-14
0.202294 	291.265 	-4.37772e-14 	2.38542e-14
0.202474 	291.265 	-4.56834e-14 	1.26319e-14
0.202654 	291.265 	-4.75897e-14 	1.40966e-15
0.202834 	291.265 	-4.94959e-14 	-9.81258e-15
0.203014 	291.265 	-5.14021e-14 	-2.10348e-14
0.203194 	291.265 	-5.33083e-14 	-3.22571e-14
0.203374 	291.265 	-5.52146e-14 	-4.34793e-14
0.203554 	291.265 	-5.71208e-14 	-5.47016e-14
0.203733 	291.265 	-5.9027e-14 	-6.59238e-14
0.203913 	291.265 	-5.52751e-14 	-5.68734e-14
0.204093 	291.265 	-5.08922e-14 	-4.55624e-14
0.204273 	291.265 	-4.65093e-14 	-3.42515e-14
0.204453 	291.265 	-4.21264e-14 	-2.29406e-14
0.204633 	291.265 	-3.77436e-14 	-1.16297e-14
0.204813 	291.265 	-3.33607e-14 	-3.18737e-16
0.204993 	291.265 	-2.89778e-14 	1.09922e-14
0.205172 	291.265 	-2.45949e-14 	2.23031e-14
0.205352 	291.265 	-2.02121e-14 	3.3614e-14
0.205532 	291.265 	-1.58292e-14 	4.4925e-14
0.205712 	291.265 	-1.14463e-14 	5.62359e-14
0.205892 	291.265 	-7.06342e-15 	6.75468e-14
0.206072 	291.265 	-2.68055e-15 	7.88577e-14
0.206252 	291.265 	4.27466e-16 	7.94202e-14
0.206432 	291.265 	2.61299e-15 	7.2205e-14
0.206611 	291.265 	4.79851e-15 	6.49898e-14
0.206791 	291.265 	6.98403e-15 	5.77745e-14
0.206971 	291.265 	9.16955e-15 	5.05593e-14
0.207151 	291.265 	1.13551e-14 	4.33441e-14
0.207331 	291.265 	1.35406e-14 	3.61289e-14
0.207511 	291.265 	1.57261e-14 	2.89137e-14
0.207691 	291.265 	1.79116e-14 	2.16985e-14
0.207871 	291.265 	2.00971e-14 	1.44833e-14
0.208051 	291.265 	2.22827e-14 	7.26812e-15
0.20823 	291.265 	2.44682e-14 	5.29174e-17
0.20841 	291.265 	2.66537e-14 	-7.16229e-15
0.20859 	291.265 	2.88392e-14 	-1.43775e-14
0.20877 	291.265 	3.00348e-14 	-1.23382e-14
0.20895 	291.265 	3.06706e-14 	-5.06514e-15
0.20913 	291.265 	3.13064e-14 	2.20788e-15
0.20931 	291.265 	3.19422e-14 	9.4809e-15
0.20949 	291.265 	3.2578e-14 	1.67539e-14
0.209669 	291.265 	3.32138e-14 	2.40269e-14
0.209849 	291.265 	3.38496e-14 	3.13e-14
0.210029 	291.265 	3.44854e-14 	3.8573e-14
0.210209 	291.265 	3.51212e-14 	4.5846e-14
0.210389 	291.265 	3.5757e-14 	5.3119e-14
0.210569 	291.265 	3.63928e-14 	6.0392e-14
0.210749 	291.265 	3.70286e-14 	6.76651e-14
0.210929 	291.265 	3.76644e-14 	7.49381e-14
0.211108 	291.265 	3.83002e-14 	8.22111e-14
0.211288 	291.265 	3.72606e-14 	7.84653e-14
0.211468 	291.265 	3.58233e-14 	7.21041e-14
0.211648 	291.265 	3.4386e-14 	6.57429e-14
0.211828 	291.265 	3.29487e-14 	5.93817e-14
0.212008 	291.265 	3.15114e-14 	5.30205e-14
0.212188 	291.265 	3.00741e-14 	4.66593e-14
0.212368 	291.265 	2.86368e-14 	4.0298e-14
0.212547 	291.265 	2.71995e-14 	3.39368e-14
0.212727 	291.265 	2.57622e-14 	2.75756e-14
0.212907 	291.265 	2.43249e-14 	2.12144e-14
0.213087 	291.265 	2.28876e-14 	1.48532e-14
0.213267 	291.265 	2.14503e-14 	8.49197e-15
0.213447 	291.265 	2.0013e-14 	2.13075e-15
0.213627 	291.265 	1.85757e-14 	-4.23046e-15
0.213807 	291.265 	1.80107e-14 	-6.37355e-15
0.213986 	291.265 	1.92151e-14 	3.93399e-17
0.214166 	291.265 	2.04195e-14 	6.45223e-15
0.214346 	291.265 	2.16238e-14 	1.28651e-14
0.214526 	291.265 	2.28282e-14 	1.9278e-14
0.214706 	291.265 	2.40326e-14 	2.56909e-14
0.214886 	291.265 	2.52369e-14 	3.21038e-14
0.215066 	291.265 	2.64413e-14 	3.85167e-14
0.215246 	291.265 	2.76456e-14 	4.49296e-14
0.215425 	291.265 	2.885e-14 	5.13424e-14
0.215605 	291.265 	3.00544e-14 	5.77553e-14
0.215785 	291.265 	3.12587e-14 	6.41682e-14
0.215965 	291.265 	3.24631e-14 	7.05811e-14
0.216145 	291.265 	3.36674e-14 	7.6994e-14
0.216325 	291.265 	3.48718e-14 	8.34069e-14
0.216505 	291.265 	3.41351e-14 	7.90477e-14
0.216685 	291.265 	3.33362e-14 	7.43429e-14
0.216865 	291.265 	3.25373e-14 	6.96381e-14
0.217044 	291.265 	3.17383e-14 	6.49332e-14
0.217224 	291.265 	3.09394e-14 	6.02284e-14
0.217404 	291.265 	3.01404e-14 	5.55235e-14
0.217584 	291.265 	2.93415e-14 	5.08187e-14
0.217764 	291.265 	2.85425e-14 	4.61139e-14
0.217944 	291.265 	2.77436e-14 	4.1409e-14
0.218124 	291.265 	2.69446e-14 	3.67042e-14
0.218304 	291.265 	2.61457e-14 	3.19994e-14
0.218483 	291.265 	2.53467e-14 	2.72945e-14
0.218663 	291.265 	2.45478e-14 	2.25897e-14
0.218843 	291.265 	2.37489e-14 	1.78849e-14
0.219023 	291.265 	2.29499e-14 	1.318e-14
0.219203 	291.265 	2.36175e-14 	1.72978e-14
0.219383 	291.265 	2.43892e-14 	2.20413e-14
0.219563 	291.265 	2.51609e-14 	2.67849e-14
0.219743 	291.265 	2.59325e-14 	3.15285e-14
0.219922 	291.265 	2.67042e-14 	3.6272e-14
0.220102 	291.265 	2.74758e-14 	4.10156e-14
0.220282 	291.265 	2.82475e-14 	4.57592e-14
0.220462 	291.265 	2.90192e-14 	5.05027e-14
0.220642 	291.265 	2.97908e-14 	5.52463e-14
0.220822 	291.265 	3.05625e-14 	5.99899e-14
0.221002 	291.265 	3.13342e-14 	6.47334e-14
0.221182 	291.265 	3.21058e-14 	6.9477e-14
0.221361 	291.265 	3.28775e-14 	7.42206e-14
0.221541 	291.265 	3.36491e-14 	7.89641e-14
0.221721 	291.265 	3.43797e-14 	8.36052e-14
0.221901 	291.265 	3.32266e-14 	8.35529e-14
0.222081 	291.265 	3.20735e-14 	8.35006e-14
0.222261 	291.265 	3.09204e-14 	8.34483e-14
0.222441 	291.265 	2.97673e-14 	8.3396e-14
0.222621 	291.265 	2.86142e-14 	8.33437e-14
0.2228 	291.265 	2.74611e-14 	8.32914e-14
0.22298 	291.265 	2.6308e-14 	8.32391e-14
0.22316 	291.265 	2.5155e-14 	8.31868e-14
0.22334 	291.265 	2.40019e-14 	8.31345e-14
0.22352 	291.265 	2.28488e-14 	8.30822e-14
0.2237 	291.265 	2.16957e-14 	8.30299e-14
0.22388 	291.265 	2.05426e-14 	8.29776e-14
0.22406 	291.265 	1.93895e-14 	8.29253e-14
0.22424 	291.265 	1.82364e-14 	8.2873e-14
0.224419 	291.265 	1.70833e-14 	8.28208e-14
0.224599 	291.265 	1.5945e-14 	8.28113e-14
0.224779 	291.265 	1.48282e-14 	8.2864e-14
0.224959 	291.265 	1.37113e-14 	8.29167e-14
0.225139 	291.265 	1.25944e-14 	8.29695e-14
0.225319 	291.265 	1.14776e-14 	8.30222e-14
0.225499 	291.265 	1.03607e-14 	8.30749e-14
0.225679 	291.265 	9.24388e-15 	8.31276e-14
0.225858 	291.265 	8.12702e-15 	8.31804e-14
0.226038 	291.265 	7.01017e-15 	8.32331e-14
0.226218 	291.265 	5.89331e-15 	8.32858e-14
0.226398 	291.265 	4.77645e-15 	8.33386e-14
0.226578 	291.265 	3.6596e-15 	8.33913e-14
0.226758 	291.265 	2.54274e-15 	8.3444e-14
0.226938 	291.265 	1.42588e-15 	8.34968e-14
0.227118 	291.265 	3.09027e-16 	8.35495e-14
0.227297 	291.265 	-8.07829e-16 	8.36022e-14
0.227477 	291.265 	-3.61679e-15 	7.73534e-14
0.227657 	291.265 	-6.56692e-15 	7.05788e-14
0.227837 	291.265 	-9.51705e-15 	6.38043e-14
0.228017 	291.265 	-1.24672e-14 	5.70298e-14
0.228197 	291.265 	-1.54173e-14 	5.02552e-14
0.228377 	291.265 	-1.83674e-14 	4.34807e-14
0.228557 	291.265 	-2.13176e-14 	3.67061e-14
0.228736 	291.265 	-2.42677e-14 	2.99316e-14
0.228916 	291.265 	-2.72178e-14 	2.3157e-14
0.229096 	291.265 	-3.01679e-14 	1.63825e-14
0.229276 	291.265 	-3.31181e-14 	9.60796e-15
0.229456 	291.265 	-3.60682e-14 	2.83341e-15
0.229636 	291.265 	-3.90183e-14 	-3.94113e-15
0.229816 	291.265 	-4.19685e-14 	-1.07157e-14
0.229996 	291.265 	-4.49186e-14 	-1.74902e-14
0.230175 	291.265 	-4.78687e-14 	-2.42648e-14
0.230355 	291.265 	-4.76052e-14 	-2.14011e-14
0.230535 	291.265 	-4.60185e-14 	-1.45693e-14
0.230715 	291.265 	-4.44319e-14 	-7.73757e-15
0.230895 	291.265 	-4.28453e-14 	-9.0581e-16
0.231075 	291.265 	-4.12586e-14 	5.92595e-15
0.231255 	291.265 	-3.9672e-14 	1.27577e-14
0.231435 	291.265 	-3.80854e-14 	1.95895e-14
0.231615 	291.265 	-3.64987e-14 	2.64212e-14
0.231794 	291.265 	-3.49121e-14 	3.3253e-14
0.231974 	291.265 	-3.33255e-14 	4.00848e-14
0.232154 	291.265 	-3.17388e-14 	4.69165e-14
0.232334 	291.265 	-3.01522e-14 	5.37483e-14
0.232514 	291.265 	-2.85656e-14 	6.05801e-14
0.232694 	291.265 	-2.6979e-14 	6.74118e-14
0.232874 	291.265 	-2.53923e-14 	7.42436e-14
0.233054 	291.265 	-2.38057e-14 	8.10753e-14
0.233233 	291.265 	-2.33496e-14 	8.10612e-14
0.233413 	291.265 	-2.35587e-14 	7.70183e-14
0.233593 	291.265 	-2.37678e-14 	7.29755e-14
0.233773 	291.265 	-2.39769e-14 	6.89326e-14
0.233953 	291.265 	-2.41861e-14 	6.48898e-14
0.234133 	291.265 	-2.43952e-14 	6.08469e-14
0.234313 	291.265 	-2.46043e-14 	5.6804e-14
0.234493 	291.265 	-2.48135e-14 	5.27612e-14
0.234672 	291.265 	-2.50226e-14 	4.87183e-14
0.234852 	291.265 	-2.52317e-14 	4.46755e-14
0.235032 	291.265 	-2.54409e-14 	4.06326e-14
0.235212 	291.265 	-2.565e-14 	3.65898e-14
0.235392 	291.265 	-2.58591e-14 	3.25469e-14
0.235572 	291.265 	-2.60683e-14 	2.85041e-14
0.235752 	291.265 	-2.62774e-14 	2.44612e-14
0.235932 	291.265 	-2.64865e-14 	2.04184e-14
0.236111 	291.265 	-2.66957e-14 	1.63755e-14
0.236291 	291.265 	-2.51469e-14 	1.87551e-14
0.236471 	291.265 	-2.31334e-14 	2.28325e-14
0.236651 	291.265 	-2.11199e-14 	2.69099e-14
0.236831 	291.265 	-1.91065e-14 	3.09874e-14
0.237011 	291.265 	-1.7093e-14 	3.50648e-14
0.237191 	291.265 	-1.50795e-14 	3.91422e-14
0.237371 	291.265 	-1.3066e-14 	4.32196e-14
0.23755 	291.265 	-1.10526e-14 	4.72971e-14
0.23773 	291.265 	-9.03907e-15 	5.13745e-14
0.23791 	291.265 	-7.0256e-15 	5.54519e-14
0.23809 	291.265 	-5.01212e-15 	5.95293e-14
0.23827 	291.265 	-2.99864e-15 	6.36068e-14
0.23845 	291.265 	-9.85162e-16 	6.76842e-14
0.23863 	291.265 	1.02832e-15 	7.17616e-14
0.23881 	291.265 	3.04179e-15 	7.5839e-14
0.238989 	291.265 	5.05527e-15 	7.99165e-14
0.239169 	291.265 	6.9039e-15 	8.30622e-14
0.239349 	291.265 	7.18327e-15 	7.73383e-14
0.239529 	291.265 	7.46264e-15 	7.16145e-14
0.239709 	291.265 	7.74202e-15 	6.58907e-14
0.239889 	291.265 	8.02139e-15 	6.01669e-14
0.240069 	291.265 	8.30076e-15 	5.44431e-14
0.240249 	291.265 	8.58013e-15 	4.87193e-14
0.240429 	291.265 	8.8595e-15 	4.29955e-14
0.240608 	291.265 	9.13888e-15 	3.72717e-14
0.240788 	291.265 	9.41825e-15 	3.15479e-14
0.240968 	291.265 	9.69762e-15 	2.58241e-14
0.241148 	291.265 	9.97699e-15 	2.01003e-14
0.241328 	291.265 	1.02564e-14 	1.43765e-14
0.241508 	291.265 	1.05357e-14 	8.65271e-15
0.241688 	291.265 	1.08151e-14 	2.9289e-15
0.241868 	291.265 	1.10945e-14 	-2.7949e-15
0.242047 	291.265 	1.13739e-14 	-8.5187e-15
0.242227 	291.265 	1.16532e-14 	-1.42425e-14
0.242407 	291.265 	1.28221e-14 	-1.29708e-14
0.242587 	291.265 	1.45634e-14 	-7.19748e-15
0.242767 	291.265 	1.63047e-14 	-1.42413e-15
0.242947 	291.265 	1.80459e-14 	4.34921e-15
0.243127 	291.265 	1.97872e-14 	1.01226e-14
0.243307 	291.265 	2.15285e-14 	1.58959e-14
0.243486 	291.265 	2.32698e-14 	2.16692e-14
0.243666 	291.265 	2.50111e-14 	2.74426e-14
0.243846 	291.265 	2.67523e-14 	3.32159e-14
0.244026 	291.265 	2.84936e-14 	3.89893e-14
0.244206 	291.265 	3.02349e-14 	4.47626e-14
0.244386 	291.265 	3.19762e-14 	5.0536e-14
0.244566 	291.265 	3.37174e-14 	5.63093e-14
0.244746 	291.265 	3.54587e-14 	6.20826e-14
0.244925 	291.265 	3.72e-14 	6.7856e-14
0.245105 	291.265 	3.89413e-14 	7.36293e-14
0.245285 	291.265 	4.06826e-14 	7.94027e-14
0.245465 	291.265 	4.19706e-14 	8.28785e-14
0.245645 	291.265 	4.20448e-14 	8.02016e-14
0.245825 	291.265 	4.2119e-14 	7.75248e-14
0.246005 	291.265 	4.21932e-14 	7.48479e-14
0.246185 	291.265 	4.22674e-14 	7.21711e-14
0.246364 	291.265 	4.23416e-14 	6.94943e-14
0.246544 	291.265 	4.24158e-14 	6.68174e-14
0.246724 	291.265 	4.249e-14 	6.41406e-14
0.246904 	291.265 	4.25642e-14 	6.14638e-14
0.247084 	291.265 	4.26384e-14 	5.87869e-14
0.247264 	291.265 	4.27126e-14 	5.61101e-14
0.247444 	291.265 	4.27868e-14 	5.34333e-14
0.247624 	291.265 	4.2861e-14 	5.07564e-14
0.247804 	291.265 	4.29352e-14 	4.80796e-14
0.247983 	291.265 	4.30094e-14 	4.54028e-14
0.248163 	291.265 	4.30836e-14 	4.27259e-14
0.248343 	291.265 	4.31578e-14 	4.00491e-14
0.248523 	291.265 	4.3232e-14 	3.73722e-14
0.248703 	291.265 	4.31575e-14 	3.52997e-14
0.248883 	291.265 	4.1909e-14 	3.79999e-14
0.249063 	291.265 	4.06605e-14 	4.07002e-14
0.249243 	291.265 	3.94119e-14 	4.34005e-14
0.249422 	291.265 	3.81634e-14 	4.61008e-14
0.249602 	291.265 	3.69149e-14 	4.88011e-14
0.249782 	291.265 	3.56663e-14 	5.15013e-14
0.249962 	291.265 	3.44178e-14 	5.42016e-14
0.250142 	291.265 	3.31693e-14 	5.69019e-14
0.250322 	291.265 	3.19207e-14 	5.96022e-14
0.250502 	291.265 	3.06722e-14 	6.23024e-14
0.250682 	291.265 	2.94237e-14 	6.50027e-14
0.250861 	291.265 	2.81751e-14 	6.7703e-14
0.251041 	291.265 	2.69266e-14 	7.04033e-14
0.251221 	291.265 	2.56781e-14 	7.31036e-14
0.251401 	291.265 	2.44295e-14 	7.58038e-14
0.251581 	291.265 	2.3181e-14 	7.85041e-14
0.251761 	291.265 	2.19325e-14 	8.12044e-14
0.251941 	291.265 	2.051e-14 	8.32516e-14
0.252121 	291.265 	1.76879e-14 	8.0042e-14
0.2523 	291.265 	1.48657e-14 	7.68323e-14
0.25248 	291.265 	1.20435e-14 	7.36227e-14
0.25266 	291.265 	9.22133e-15 	7.04131e-14
0.25284 	291.265 	6.39915e-15 	6.72034e-14
0.25302 	291.265 	3.57697e-15 	6.39938e-14
0.2532 	291.265 	7.54796e-16 	6.07842e-14
0.25338 	291.265 	-2.06738e-15 	5.75745e-14
0.25356 	291.265 	-4.88956e-15 	5.43649e-14
0.253739 	291.265 	-7.71174e-15 	5.11553e-14
0.253919 	291.265 	-1.05339e-14 	4.79456e-14
0.254099 	291.265 	-1.33561e-14 	4.4736e-14
0.254279 	291.265 	-1.61783e-14 	4.15263e-14
0.254459 	291.265 	-1.90005e-14 	3.83167e-14
0.254639 	291.265 	-2.18226e-14 	3.51071e-14
0.254819 	291.265 	-2.46448e-14 	3.18974e-14
0.254999 	291.265 	-2.7467e-14 	2.86878e-14
0.255179 	291.265 	-3.02892e-14 	2.54782e-14
0.255358 	291.265 	-3.21365e-14 	2.38946e-14
0.255538 	291.265 	-3.10935e-14 	2.71327e-14
0.255718 	291.265 	-3.00504e-14 	3.03707e-14
0.255898 	291.265 	-2.90073e-14 	3.36088e-14
0.256078 	291.265 	-2.79642e-14 	3.68469e-14
0.256258 	291.265 	-2.69211e-14 	4.00849e-14
0.256438 	291.265 	-2.5878e-14 	4.3323e-14
0.256618 	291.265 	-2.48349e-14 	4.65611e-14
0.256797 	291.265 	-2.37918e-14 	4.97991e-14
